DateTime	Peak at 681 cm-1 1
13:40:59.537	0.00114654411839978
13:41:29.441	0.00106550308816045
13:41:59.471	0.00102201027830396
13:42:29.378	0.00115089713297776
13:42:59.340	0.00106941518156323
13:43:29.275	0.00119375542303553
13:43:59.272	0.00111244252396001
13:44:29.242	0.00113250413870565
13:44:59.657	0.00119696997579795
13:45:29.580	0.00109463058377346
13:45:59.540	0.00110495355869601
13:46:29.465	0.00118691882896891
13:46:59.474	0.00121518638294094
13:47:29.444	0.00103600807056103
13:47:59.343	0.00107961914861892
13:48:29.307	0.00118110751987674
13:48:59.281	0.00106517109214824
13:49:29.248	0.000991407712518633
13:49:59.662	0.00114958528298867
13:50:29.585	0.00115418505237689
13:50:59.544	0.000996337030049116
13:51:29.493	0.0010254819109648
13:51:59.484	0.00105222717177142
13:52:29.450	0.00103147351699394
13:52:59.370	0.00119329848008432
13:53:29.386	0.00107243658100717
13:53:59.347	0.00113928731052141
13:54:29.249	0.00110060172731401
13:54:59.664	0.00120182793830541
13:55:29.652	0.00105232202128386
13:55:59.557	0.00114817808599583
13:56:29.589	0.00123246210445062
13:56:59.485	0.0012259745546809
13:57:29.452	0.00112842856435028
13:57:59.392	0.00115220294755229
13:58:29.389	0.00107225102441732
13:58:59.349	0.00117625603896713
13:59:29.261	0.00124886054282915
13:59:59.666	0.00115274467027644
14:00:29.655	0.00124304557764565
14:00:59.574	0.00115911701630871
14:01:29.592	0.00107259060269421
14:01:59.488	0.0010935819068903
14:02:29.455	0.00117044969066888
14:02:59.403	0.00114245594487797
14:03:29.393	0.00110157912158999
14:03:59.354	0.00107124675229941
14:04:29.714	0.00115434700779063
14:04:59.692	0.00130794757784289
14:05:29.660	0.00108612074733148
14:05:59.584	0.000981758650249126
14:06:29.595	0.00110326200599124
14:06:59.553	0.00101279243908671
14:07:29.459	0.000996754848353719
14:07:59.412	0.00115522722063458
14:08:29.396	0.00114969517855108
14:08:59.356	0.000998022529920021
14:09:29.722	0.00099114321343658
14:09:59.695	0.00108101304594937
14:10:29.661	0.00116889958806689
14:10:59.597	0.00111444275928154
14:11:29.600	0.00105961718598057
14:11:59.557	0.00110251795678969
14:12:29.471	0.00121571161912276
14:12:59.491	0.00116804241062401
14:13:29.400	0.00124377755693525
14:13:59.783	0.00116208193311691
14:14:29.802	0.00122348335826413
14:14:59.761	0.0013384875850399
14:15:29.664	0.0012140792022097
14:15:59.691	0.00134444297593583
14:16:29.603	0.00135401225685639
14:16:59.561	0.00138596119785764
14:17:29.496	0.00139961748987124
18:11:01.032	0.000820689918384257
18:11:31.076	0.000999897992404976
18:12:01.123	0.000831028453162671
18:12:31.118	0.000774572502034376
18:13:00.766	0.000880354582215384
18:13:30.819	0.000930300788460459
18:14:00.878	0.000859215359238649
18:14:30.876	0.00105948633497242
18:15:00.969	0.0010171048213789
18:15:31.020	0.000886060812126785
18:16:01.079	0.000849618228163939
18:16:31.077	0.000852427593058301
18:17:01.171	0.000900434695257907
18:17:31.160	0.000932471851181356
18:18:00.820	0.000859749318217121
18:18:30.868	0.000773516052616085
18:19:00.907	0.000883318239080843
18:19:30.881	0.000952547911269633
18:20:00.917	0.000923678311696295
18:20:30.951	0.000930550718571017
18:21:00.987	0.000929961902976995
18:21:31.025	0.000959849386726889
18:22:01.085	0.000784543947398431
18:22:31.082	0.000933763546917551
18:23:01.121	0.000837772200437218
18:23:31.141	0.000947720302631072
18:24:01.167	0.000924641997766568
18:24:31.228	0.000904057865736339
18:25:00.830	0.000986934809510617
18:25:30.876	0.00100818989674937
18:26:00.830	0.00096375023334367
18:26:30.900	0.000935130164736521
18:27:00.886	0.00101552765419741
18:27:30.893	0.000870258095987181
18:28:00.911	0.000836003854420429
18:28:30.952	0.000886104586616747
18:29:00.997	0.000959287850328737
18:29:30.963	0.00102459939821414
18:30:00.979	0.00103514148308046
18:30:31.038	0.000928667426429654
18:31:01.042	0.000914873809723326
18:31:31.024	0.000925498845712758
18:32:01.035	0.000944902489912195
18:32:31.037	0.000933475220067205
18:33:01.093	0.00101021477728009
18:33:31.087	0.000889907583364038
18:34:01.047	0.00096389210679305
18:34:31.075	0.00102656813817854
18:35:01.048	0.000909889401892125
18:35:31.064	0.000988249582897674
18:36:01.123	0.000874175438605565
18:36:31.051	0.00089277096711575
18:37:01.112	0.00094673974633431
18:37:31.097	0.000973162449363151
18:38:01.100	0.00101115613344206
18:38:31.042	0.000906990066058838
18:39:01.050	0.000881251109363403
18:39:31.037	0.00078565601121876
18:40:01.051	0.000912035845317349
18:40:31.039	0.000947628211055023
18:41:01.051	0.00100510709137864
18:41:31.039	0.000925968469777368
18:42:01.047	0.000935862026849083
18:42:31.027	0.000980644552434813
18:43:01.043	0.000995799794866115
18:43:31.029	0.000986526581402305
18:44:00.959	0.000878314765707034
18:44:30.970	0.000970341675902341
18:45:00.945	0.000860393236285266
18:45:30.970	0.000849125604981077
18:46:00.930	0.000970282050762186
18:46:30.986	0.000999273429611206
18:47:00.931	0.000995941554178907
18:47:30.912	0.000978074562464705
18:48:00.934	0.000945536641154523
18:48:30.888	0.000818057971872576
18:49:00.934	0.00100716984556898
18:49:31.376	0.000954918730992823
18:50:01.325	0.000915256365301531
18:50:31.269	0.0009959740069458
18:51:01.275	0.000908672487484447
18:51:31.265	0.00100440693212372
18:52:01.276	0.000878618352196824
18:52:31.254	0.000903910991866825
18:53:01.191	0.000970100599514677
18:53:31.194	0.000883053817877067
18:54:01.158	0.00102815560607696
18:56:31.382	0.000976564379030152
18:57:01.332	0.00107053128405274
18:57:31.286	0.00126529712432124
18:58:01.284	0.00108223127641815
18:58:31.270	0.00114456069624107
18:59:01.286	0.00115340260570308
18:59:31.261	0.000988747018808755
19:00:01.195	0.00113416020105542
19:00:31.199	0.00107788242501881
19:01:01.155	0.00108099052552456
19:01:31.200	0.00110393829916514
19:02:01.148	0.00111363959817347
19:02:31.096	0.00103944490162126
19:03:01.088	0.00109640490816455
19:03:31.073	0.000987236645003631
19:04:01.091	0.00113333844661797
19:04:31.064	0.00107671867079122
19:05:01.004	0.00103599953100362
19:05:31.005	0.0011131438802563
19:06:00.963	0.000945184610402768
19:06:31.405	0.00105543235008378
19:07:01.366	0.00109432539108818
19:07:31.407	0.00119226580633287
19:08:01.356	0.00108739688507101
19:08:31.299	0.00104410968849026
19:09:01.293	0.00105991150601173
19:09:31.278	0.00112836073474064
19:10:01.296	0.000999014642637482
19:10:31.269	0.00113681204762406
19:11:01.192	0.00102986846687881
19:11:31.209	0.00107199912477056
