DateTime	Peak at 1452 cm-1
00:47:40.885	0.0234673933796686
00:47:55.822	0.0234068468650301
00:48:10.755	0.0233429466755702
00:48:25.742	0.0234023788550841
00:48:40.691	0.023732142681188
00:48:56.123	0.023819135008094
00:49:11.067	0.0239096771567065
00:49:26.091	0.0240276874932225
00:49:41.006	0.0238102782874775
00:49:56.025	0.0239024158082082
00:50:10.945	0.0240914806831803
00:50:25.945	0.0243006030789151
00:50:40.883	0.0244711597572918
00:50:55.879	0.0242644198605101
00:51:10.831	0.0245390859177147
00:51:25.822	0.0245039454128897
00:51:40.760	0.0244495627779433
00:51:56.203	0.024793360196186
00:52:11.132	0.0247237486145954
00:52:26.127	0.0247937085642498
00:52:41.070	0.0248448219297518
00:52:56.065	0.0247194185354132
00:53:11.026	0.025075247240944
00:53:26.021	0.0250303219876909
00:53:40.961	0.0253181955521262
00:53:55.965	0.0250937473346152
00:54:10.883	0.0250816559548896
00:54:25.842	0.0254027199225095
00:54:40.824	0.0254161816913539
00:54:55.778	0.0254451109810935
00:55:11.229	0.0254755951834294
00:55:26.225	0.0257305558136201
00:55:41.163	0.0255762968051132
00:55:56.086	0.0258345599308911
00:56:11.085	0.0258036230599207
00:56:26.020	0.0257425023421492
00:56:41.028	0.025939741675135
00:56:55.960	0.0257720273731972
00:57:10.968	0.0260876168861592
00:57:25.896	0.0258405385547323
00:57:40.898	0.0262595271739239
00:57:55.835	0.026200146697965
00:58:10.797	0.0262912957633184
00:58:26.206	0.026293500328626
00:58:41.201	0.0263602417895596
00:58:56.142	0.0263066224840465
00:59:11.169	0.0265703777599039
00:59:26.098	0.0264582379101639
00:59:41.102	0.0264452991715502
00:59:56.041	0.0264201379988042
01:00:10.976	0.0264193872129296
01:00:25.952	0.0266935918587839
01:00:40.914	0.0263814636136682
01:00:55.889	0.0264989650278376
01:01:10.846	0.0264671477425762
01:01:26.276	0.0265059611325486
01:01:41.276	0.0265777374374855
01:01:56.207	0.0269695493188304
01:02:11.152	0.0268312518388473
01:02:26.136	0.0269283336982198
01:02:41.083	0.0268231130515266
01:02:56.079	0.0270508843801076
01:03:11.034	0.027181377687177
01:03:26.030	0.0270803151355762
01:03:40.967	0.0271440558607916
01:03:55.974	0.0270411179672431
01:04:10.891	0.0270082043787003
01:04:26.332	0.0272883882079688
01:04:41.276	0.0272150152756433
01:04:56.274	0.0273577219014195
01:05:11.235	0.0273149005266241
01:05:26.156	0.0272770454441653
01:05:41.169	0.0271386119636199
01:05:56.086	0.0272772315198105
01:06:11.085	0.0274908020604036
01:06:26.021	0.0272773183531076
01:06:41.023	0.0275487184951141
01:06:55.955	0.0274346682676987
01:07:10.974	0.0275290945754319
01:07:25.904	0.0277144677840849
01:07:41.346	0.0275724801742902
01:07:56.263	0.027733166876195
01:08:11.274	0.0277723698025441
01:08:26.206	0.0277337154993622
01:08:41.217	0.0277794545278611
01:08:56.149	0.0279712776588341
01:09:11.099	0.0277746135393802
01:09:26.106	0.0281232241719425
01:09:41.103	0.0281389268551916
01:09:56.040	0.0283312580266118
01:10:10.963	0.0280451105690344
01:10:25.959	0.0282298641206493
01:10:41.338	0.0280676317892647
01:10:56.346	0.0284792868782271
01:11:11.268	0.0285524076976246
01:11:26.237	0.0282996604399376
01:11:41.199	0.02859428523171
01:11:56.181	0.0286429258191464
01:12:11.158	0.0287804187189457
01:12:26.160	0.0285164774243666
01:12:41.101	0.0285954079410388
